subject,condition,studyResp,studyResp2,rt1,rt2,whichItem,list
13,1,4,0,5.83379611338023,0,89,6
13,2,8,3,4.37535470665898,2.73354615480639,176,6
13,2,1,3,2.24184193601832,3.05023620947031,165,6
13,1,4,4,3.23358071612893,3.00023513793712,16,6
13,4,2,1,2.31685878656572,3.37526173808146,174,6
13,3,4,7,3.00023513793712,2.50853725790512,62,6
13,4,2,7,2.75854321935913,4.21699971839553,131,6
13,3,4,3,4.25866290123668,3.87529690313386,123,6
13,2,1,4,2.29185598692857,4.80039324477548,45,6
13,1,0,0,0,0,13,6
13,3,4,3,6.91720699594589,2.19183543126564,1,6
13,2,8,1,2.09182936412981,2.60855358775007,154,6
13,1,4,0,2.82521644613007,0,72,6
13,1,0,0,0,0,90,7
13,3,2,4,2.51685824320884,1.77510761562735,172,7
13,1,0,0,0,0,57,7
13,2,2,3,3.68361873360118,5.69213410769589,74,7
13,4,2,1,3.39192604535492,1.70846306416206,186,7
13,4,1,4,3.26691416016547,5.10870466160122,188,7
13,2,7,2,4.70037389651407,2.90855730045587,58,7
13,1,0,0,0,0,53,7
13,3,4,3,3.10023516812362,2.52518707653508,170,7
13,3,4,3,1.27510414435528,1.82513223111164,191,7
13,4,0,7,7.30057299404871,2.45018863858422,145,7
13,4,8,2,2.10018143954221,4.34200134081766,15,7
13,2,1,3,1.98347091971664,2.00015665800311,135,7
13,3,4,3,5.30031521763885,2.62519676581724,60,7
13,2,4,3,3.68362326134229,3.11688951443648,117,7
13,1,4,0,3.24190321069909,0,23,7
13,3,8,3,3.13357253611321,2.65016032545827,151,8
13,2,8,3,2.63353888032725,2.9252258335473,157,8
13,1,0,0,3.80863786314148,0,18,8
13,2,2,3,3.31692398519954,2.75853295659181,144,8
13,3,0,1,2.16683202789864,4.01698728237534,81,8
13,1,4,0,1.90016779612051,0,159,8
13,1,0,0,0,0,162,8
13,2,4,2,2.21683249576017,2.50017642893363,140,8
13,4,3,2,3.99200017866679,3.9586392667261,153,8
13,4,7,2,4.72537277213996,2.7668747692951,8,8
13,1,0,0,0,0,39,8
13,3,7,4,2.23350283992477,3.25025317323161,96,8
13,3,2,2,2.4585247162031,2.20850245509064,97,8
13,4,7,2,2.4335514974664,2.2835054207244,73,8
13,2,2,2,5.78378085506847,3.74195195885841,33,8
13,4,2,1,2.74188162869541,2.00018986104988,68,8
14,2,1,1,6.45080974302255,3.5254435694078,29,1
14,4,8,1,2.98370522458572,2.21694672340527,177,1
14,4,8,1,4.56722281570546,1.69188469956862,107,1
14,1,0,4,0,1.07517777039902,124,1
14,3,4,4,2.66700635495363,2.8586925843847,115,1
14,3,6,8,4.56724786973791,3.10873175016604,118,1
14,2,8,1,3.50877570034936,3.17538451135624,6,1
14,1,0,0,0,0,161,1
14,1,0,0,0,0,100,1
14,2,1,1,3.00038154562935,4.65891843283316,3,1
14,4,1,1,2.63366820197552,2.00856968382141,64,1
14,1,0,0,0,0,163,1
14,3,2,2,4.09219881065656,3.77547096286435,184,1
14,3,2,4,2.75039792130701,4.05884858343052,181,1
14,2,8,8,8.60942586738383,5.76739481306868,86,1
14,4,8,1,3.4087648637942,2.16694009763887,179,1
14,3,4,3,4.0088193185511,3.04205634980462,189,2
14,2,1,1,2.20861459994921,4.50891847809544,112,2
14,4,8,1,3.05872723745415,2.76703590666875,110,2
14,4,1,1,5.9924249307951,1.55853208771441,102,2
14,1,0,0,0,0,137,2
14,3,6,1,3.99216865526978,3.45876364124706,111,2
14,1,0,0,0,0,28,2
14,4,2,8,2.76702383236261,1.95024210336851,129,2
14,3,3,3,3.10874955967302,2.42530806642026,125,2
14,1,0,0,0,0,183,2
14,2,1,2,7.47594828729052,12.4015713401604,25,2
14,2,1,2,3.96720035764156,9.26784472906729,37,2
14,2,7,6,8.05102448322577,3.99216684413841,85,2
14,4,1,7,4.72559987031855,1.82519474980654,166,2
14,1,4,0,1.30016894865548,0,185,2
14,3,7,3,3.25041316502029,2.56698706641328,19,2
14,2,1,6,8.28438189456938,5.275663094013,121,3
14,4,1,8,4.99230056622764,4.05889537109761,66,3
14,3,1,2,6.70916201535147,2.55865856527817,52,3
14,1,4,4,1.91692568402505,2.75034720951226,126,3
14,4,8,8,5.37568691041088,2.60032944532577,30,3
14,1,0,4,0,1.85021768324077,192,3
14,3,3,1,3.11705783643993,2.24195305479225,47,3
14,4,8,3,4.49223762931069,13.2516571124434,95,3
14,4,1,8,3.68385201704223,5.56737917696591,69,3
14,1,4,0,1.2584929370787,0,167,3
14,1,0,0,0,0,133,3
14,2,1,1,3.00038667715853,1.64187324413797,146,3
14,3,2,1,4.10054391383892,4.05050468764966,31,3
14,2,1,1,3.82548060710542,4.43390401167562,147,3
14,2,1,8,4.60062194353668,2.46695208130404,61,3
14,3,3,8,2.23361761099659,3.00872604508186,26,3
14,1,0,0,0,0,139,4
14,1,4,0,0.950123172195163,0,14,4
14,1,0,4,0,4.44223070167936,80,4
14,2,2,1,9.76790253439685,2.82535805366933,34,4
14,4,1,1,3.24207953229779,4.86728219070937,141,4
14,3,1,8,10.5013237882522,3.02538395294687,99,4
14,1,4,4,1.658545339189,3.46710029250244,50,4
14,4,8,1,6.63417773443507,2.02526109764585,155,4
14,2,7,8,5.62570917228004,3.42543575138552,113,4
14,2,7,1,5.71738577255746,4.49223974224878,76,4
14,4,4,1,5.30067214212613,5.89242616831325,119,4
14,3,1,7,4.97565141215455,2.95871277851984,2,4
14,3,4,1,6.93419696268393,3.05873961356701,187,4
14,3,1,6,3.04205302940682,4.40887956897495,56,4
14,2,1,8,3.0253640304436,1.79189070651773,4,4
14,4,8,1,4.09218734013848,2.82535111100879,7,4
14,2,1,8,4.50889976305189,2.42531470721588,40,5
14,1,0,4,0,1.14179823297309,122,5
14,1,4,4,2.9837028097827,1.42517917399528,43,5
14,2,8,1,2.358635382785,3.61715156264836,156,5
14,2,4,1,3.61712982907193,3.20873956824653,150,5
14,3,2,1,2.99205062963301,2.15863151894882,20,5
14,3,1,7,3.43373557616724,2.39196598931449,143,5
14,3,4,8,6.7842012339388,2.51698617590591,71,5
14,1,4,0,1.27513243164867,0,44,5
14,2,8,8,3.39210091880523,3.47544056596234,88,5
14,4,1,1,6.30913406348554,3.41710030753165,78,5
14,4,8,8,2.85038038343191,4.03382625360973,98,5
14,1,0,0,0,0,32,5
14,4,8,8,2.88370555668371,2.02524359006202,11,5
14,4,1,8,2.57531556754839,2.1252652934636,103,5
14,3,3,1,2.2336103664129,3.42543484584894,128,5
14,4,1,8,2.07526319555473,3.12539720442146,104,6
14,1,4,0,0.858445062709507,0,59,6
14,3,3,7,0.900124092877377,3.77544953109464,165,6
14,3,4,3,9.88459723844426,3.21709885861492,154,6
14,3,2,3,3.70879707176937,11.7014903522213,45,6
14,2,1,4,3.97550410660915,5.75906329340069,13,6
14,1,4,0,2.51702511531767,0,131,6
14,4,0,2,6.32581551600015,3.97548448597081,123,6
14,2,8,8,4.77560408122372,5.16733915091027,16,6
14,2,8,1,2.65867242042441,2.63366488163592,89,6
14,1,0,4,0,1.08347457670607,79,6
14,4,8,1,4.34219571657013,5.79240537050646,62,6
14,3,2,3,3.58378412970342,4.21716949285474,176,6
14,1,0,0,0,0,174,6
14,4,8,3,6.1424472227809,6.250793201325,1,6
14,2,1,7,5.5006974376156,9.83457793481648,72,6
14,2,1,1,4.65890183078591,5.2173216281808,90,7
14,3,1,2,6.94255625305232,3.10872873157496,58,7
14,4,8,1,2.66701812733663,6.7425303538912,191,7
14,3,2,2,2.64200032537337,2.50865163770504,135,7
14,1,0,0,0,0,188,7
14,3,8,1,2.44197563361377,1.8919057691237,117,7
14,1,0,1,0,13.7100902216625,186,7
14,2,8,1,2.36697082658065,3.10872178891441,23,7
14,4,8,8,2.54199069621973,2.64203262398951,60,7
14,4,1,1,3.1753808890935,1.97525145334657,170,7
14,4,8,1,2.15859982417896,4.22554206493078,172,7
14,1,0,0,0,0,15,7
14,1,4,0,5.16731620981591,0,145,7
14,2,7,1,5.31733850191813,4.64225811016513,57,7
14,3,6,7,5.75067593040876,3.34208976523951,74,7
14,2,1,1,4.77561313688057,3.4254269975936,53,7
14,3,8,3,3.06706660537748,2.15027585084317,33,8
14,4,8,1,2.09193559241248,2.50860817043576,81,8
14,4,7,1,3.04207355563995,1.99193773558363,97,8
14,1,0,0,0,0,68,8
14,1,0,4,0,4.93394581868779,8,8
14,1,0,0,0,0,73,8
14,2,4,8,3.00872513954528,7.24258031102363,162,8
14,2,1,1,3.20041046343977,9.62623228825396,159,8
14,4,1,8,2.47531439026352,4.30055200355127,96,8
14,3,4,3,2.41699586546747,2.30861487163929,144,8
14,2,0,1,1.99190694629215,6.43415183521574,39,8
14,1,0,0,0,0,153,8
14,2,8,1,2.65867362782592,2.83372398494976,18,8
14,4,1,1,3.46710512216669,3.46710391476518,151,8
14,3,1,1,2.10858987801475,2.8503577443189,140,8
14,3,1,7,2.05859774129931,3.45877028210089,157,8
