subject,condition,studyResp,studyResp2,rt1,rt2,whichItem,list
17,4,8,8,0,0.608349263289711,80,6
17,3,4,1,0,0.733365449836128,112,6
17,2,8,8,0.575021755605121,0.783429758288548,40,6
17,3,4,4,0.516683826659573,0.600019499310292,37,6
17,1,0,9,0.475026856816839,0,68,6
17,2,8,8,0.583359367621597,0.483350885711843,88,6
17,2,8,8,0.691697311660391,0.683383847397636,143,6
17,4,8,8,0.750028298134566,0.47502353649179,50,6
17,3,1,8,0.516683826659573,0.566685049125226,96,6
17,4,8,8,0.575023264827905,0.525021740511875,159,6
17,3,4,2,1.04168534344353,0.466697696509073,81,6
17,1,9,4,0.875032712647226,0.650025853174157,73,6
17,2,8,2,0.608350772527047,0.666732167417649,128,6
17,1,9,8,0,0.441710215614876,181,6
17,1,4,4,0,0.691692783962935,184,6
17,4,8,5,0.675030237500323,2.8417498782801,162,6
18,2,8,8,7.25906529305212,0,100,1
18,3,1,1,5.74218345804547,2.30018201521307,172,1
18,1,4,4,4.58374631367042,2.2918488579453,125,1
18,4,8,8,3.68364519410534,3.00024932762608,192,1
18,3,1,1,2.41686704437598,5.5088161163585,170,1
18,4,1,1,2.10851396505313,4.83374344609911,133,1
18,2,1,1,3.31693043276027,1.71678795982734,69,1
18,2,1,1,2.65857810806483,5.30044281312439,30,1
18,3,2,2,8.99240305350395,5.292109957707,177,1
18,1,4,9,3.61696423990361,5.68381211682572,186,1
18,2,8,7,5.60880253311188,5.32544288857025,124,1
18,1,9,9,0,3.01691684953403,188,1
18,4,8,1,3.20027196634328,4.39203479720163,157,1
18,1,9,9,0,3.05859048389539,111,1
18,3,2,2,3.39196084409195,2.06683972702012,179,1
18,4,8,8,4.82538644272427,3.62529709530645,33,1
18,2,1,2,7.61730563160381,0,151,2
18,4,7,8,2.25019001420878,0,145,2
18,4,7,7,3.49196024038247,0,15,2
18,3,2,2,3.70867696375353,2.20851819094969,23,2
18,2,1,1,7.63395504254731,2.06683097337373,122,2
18,4,1,1,2.40854626294458,1.22510723200685,161,2
18,2,8,8,3.72531007483485,3.45862610211771,97,2
18,3,2,2,3.23359493617318,2.55021204923105,119,2
18,4,1,8,5.20039844125859,0,163,2
18,1,9,9,0,6.73385724333639,176,2
18,3,3,3,8.14235098448989,5.95887875009794,53,2
18,1,4,3,0,7.86735800247698,131,2
18,2,4,1,10.2175145114015,5.7504656027595,32,2
18,1,9,9,0,1.8835123803583,174,2
18,1,9,4,4.71706113356049,2.77524291333975,154,2
18,3,1,8,6.31723016925389,2.29184040617838,7,2
18,4,8,8,12.2926904141641,4.81704664479184,64,3
18,4,8,8,5.91715832907357,0,58,3
18,3,7,1,11.5843062443601,0,72,3
18,1,9,9,3.21693284755747,0.95004452278954,56,3
18,1,9,9,6.05050846537051,0.983415184833575,29,3
18,2,8,8,4.65870548853127,3.72528834166587,147,3
18,2,8,8,5.08374782290775,3.93366073934885,44,3
18,4,7,2,7.78403729651473,1.65012873878004,107,3
18,4,8,8,14.27622241473,4.91708980925614,74,3
18,2,8,8,0,2.12517394073075,43,3
18,1,4,4,3.82535897444177,2.77523566894524,99,3
18,2,4,7,2.78359569080931,0,146,3
18,3,1,0,5.30878140366985,3.86698763322784,62,3
18,3,7,7,0,2.39184040616965,89,3
18,1,9,9,0,1.03342016536044,86,3
18,3,4,7,5.80048929792247,1.75842114636907,123,3
18,1,9,9,8.15068987687118,4.80043134283915,137,4
18,1,4,9,4.45868617016822,0.866752492511296,16,4
18,1,4,9,9.27577658313385,0,28,4
18,2,8,8,3.09193126283935,0.833394810004393,59,4
18,4,8,8,2.94191239726206,1.19176373642404,167,4
18,3,7,3,1.92515764085692,1.80848227086244,191,4
18,4,1,1,2.26683157707157,0.891768565998063,103,4
18,3,3,3,7.50068067046232,0.775063312918064,2,4
18,1,4,9,5.60880283497681,2.3584981179738,13,4
18,2,8,8,0,1.83349955175072,85,4
18,2,8,8,3.18361078326416,1.11676260447712,25,4
18,4,1,8,5.73380140117661,0,11,4
18,2,1,1,8.01732977955544,0.816740267619025,79,4
18,3,3,3,0,0.750065954096499,187,4
18,4,1,1,3.93366677634185,2.76690220982709,126,4
18,3,2,7,4.00034199540096,4.52538010390708,60,4
18,4,8,8,2.78354105605104,2.58358542791393,6,5
18,1,9,4,2.28355192262097,1.49179331764753,14,5
18,1,9,9,13.759505993221,1.24178230015968,139,5
18,3,3,3,0,2.10851366321731,153,5
18,3,3,3,0,2.01683263355517,8,5
18,2,1,1,2.50022578336939,0,155,5
18,2,1,1,2.55854882867425,1.74179497783189,141,5
18,4,1,1,3.9920012919174,1.54181429620076,104,5
18,1,4,4,3.56697465370235,2.61688304239942,166,5
18,3,1,1,2.27519039153412,0.858399715041742,110,5
18,4,8,8,2.12515975380666,0,1,5
18,1,9,9,4.32537346321624,0,129,5
18,2,1,1,4.30869567841,0.733394508162746,189,5
18,2,8,8,3.49199344383669,1.09176766045857,19,5
18,3,3,4,0,2.39187813735043,102,5
18,4,8,7,2.23351675717277,0,3,5
18,4,8,8,2.99192582957039,2.00850309849193,81,6
18,4,8,8,3.87533044966403,1.25843533329316,112,6
18,3,3,3,8.30903284423403,0.866702989209443,128,6
18,2,1,1,0,2.05850747530349,68,6
18,2,8,8,0,0.950075613276567,181,6
18,1,9,9,2.39186395042634,0,159,6
18,2,1,1,3.40860421804246,0.733408393236459,184,6
18,4,8,8,8.17570715775946,1.05842175005819,96,6
18,4,8,8,2.20852392609231,1.58346740479465,37,6
18,3,3,3,13.3511169938283,0.758428692599409,143,6
18,1,9,9,2.50852030390524,0,50,6
18,1,9,4,7.52566535161168,2.01683474649326,162,6
18,3,3,3,4.15864360939304,1.01674751201062,88,6
18,3,3,3,3.2002683441533,1.50012979525491,40,6
18,2,8,8,0,1.40011741942726,73,6
18,1,9,9,2.15851230488624,0,80,6
19,2,1,1,22.685220803527,3.12523046274146,125,1
19,1,1,9,3.79197138457675,2.95024721544178,192,1
19,4,8,6,4.55869691207772,3.4419167496817,172,1
19,3,1,1,3.50861390322098,2.55020133417565,100,1
19,4,8,8,4.27533309184946,3.06690241179604,170,1
19,3,1,6,2.24180566876021,2.03352470645041,30,1
19,2,1,1,3.73361013010435,1.07505629508523,188,1
19,3,6,7,4.54205922303663,0,124,1
19,2,1,1,3.94198617526854,2.73356726735074,186,1
19,1,9,9,0,1.98346584563842,33,1
19,4,1,1,3.32525068671384,1.70847293910629,179,1
19,4,8,8,3.10862476984039,2.39196534758958,177,1
19,1,9,9,0,2.60018080835289,157,1
19,1,9,9,0,2.69187569803034,133,1
19,3,1,3,3.71697093181137,2.48349814361427,69,1
19,2,8,8,4.52539074527158,3.21691720244417,111,1
19,3,3,7,3.78365661505086,3.56693501162226,151,2
19,1,9,9,0,2.31685773794015,161,2
19,1,9,9,3.19201183253608,0,163,2
19,2,8,2,2.49185245555418,2.2502221618488,174,2
19,1,9,9,2.97523831084254,2.05017537505773,145,2
19,3,1,1,3.06705484620761,3.94197078089928,122,2
19,4,7,2,5.50883817802242,2.99193335144082,53,2
19,4,2,2,3.77542938211991,1.62515741495008,119,2
19,1,9,9,3.97535905097902,3.4169570466911,15,2
19,2,7,7,0,0,154,2
19,3,6,3,3.05857315343746,2.92525189412117,32,2
19,4,2,3,2.57520782396023,0.925112741111661,23,2
19,4,7,7,0,1.55849769084307,7,2
19,2,8,8,0,2.70019258052344,131,2
19,2,2,2,4.25034229828452,0,176,2
19,3,7,6,4.32535844728409,1.70852123518125,97,2
19,4,7,8,6.47554740558553,1.84181834646733,62,3
19,4,7,1,0,2.37524404600845,123,3
19,2,1,1,0,2.01683238250553,99,3
19,4,7,8,17.3931799933634,0.891744996843045,89,3
19,3,2,1,0,2.51690452473122,147,3
19,3,2,1,2.60858703854319,5.35877448761312,44,3
19,3,1,1,4.39202843430394,2.391897733105,146,3
19,2,8,8,2.6168390232051,1.36677986054565,86,3
19,4,7,7,0,1.20007304778846,72,3
19,2,8,8,3.75033475203963,2.3002626098023,29,3
19,1,9,9,4.1087868634786,1.80014458631922,74,3
19,3,2,6,2.57520450360607,1.68351233057911,43,3
19,1,9,9,3.81696066890436,0,58,3
19,2,8,8,2.63353798787284,2.48353979896638,56,3
19,1,1,9,2.83357722841902,1.16670620907098,64,3
19,1,9,9,3.21691961724719,1.57513296506659,107,3
19,2,8,7,2.49188052762474,0.991710585891269,28,4
19,4,8,8,0,5.28373962389014,187,4
19,1,1,9,0,4.13371668326727,103,4
19,2,1,1,3.14194934950501,0,137,4
19,3,6,2,0,4.35867034923285,85,4
19,2,8,8,2.43353949712764,1.89178574662947,16,4
19,3,1,2,2.5501925805147,1.70014519001415,59,4
19,1,9,2,3.01694738748483,0,126,4
19,2,8,2,0,1.73347912704048,13,4
19,1,1,9,2.60023393401934,1.76688550815743,11,4
19,3,6,2,3.35030547254428,3.20027015605592,79,4
19,4,8,6,1.74183042047662,5.15876150803524,191,4
19,4,8,6,4.05866370853619,4.69210359503631,2,4
19,3,6,3,2.55023453771719,3.25027317456261,25,4
19,1,3,9,11.0509668266459,0,167,4
19,4,3,7,7.14227595158445,2.03348908810585,60,4
19,3,6,0,2.08349301216367,1.90019378792204,155,5
19,2,7,0,3.40027106160414,1.40009779951652,166,5
19,3,7,0,3.18359383018105,2.44189894049487,141,5
19,1,3,9,2.5168462676229,2.70856590902258,3,5
19,4,0,0,3.1752603459172,2.56689697847469,8,5
19,3,0,0,2.70030969845538,3.06692082465452,189,5
19,2,0,0,2.36683509915019,2.70855987201503,14,5
19,1,0,9,4.00867849920178,1.63344984756259,6,5
19,3,0,0,6.24217634096567,2.89189622385311,19,5
19,4,0,0,3.22527362732217,2.70023846176628,102,5
19,2,0,0,0,0,139,5
19,4,0,0,5.80052884180623,5.25886111865111,153,5
19,1,9,0,0,3.10022276555537,104,5
19,2,0,0,3.70021371003531,3.50028102267243,129,5
19,1,0,9,2.79199794740998,1.89181895015645,1,5
19,4,0,0,0,2.70026653385139,110,5
19,3,0,0,2.60023997101234,3.1586018292146,73,6
19,1,0,9,2.49188837574911,0,96,6
19,3,0,0,3.05019710827037,5.96716049383394,181,6
19,4,0,0,2.49179872618697,4.36705122400599,88,6
19,2,0,0,2.41685834163218,2.51687584894535,162,6
19,4,0,0,1.86678257719905,2.37519846660143,143,6
19,2,0,0,2.500210691549,2.84183525007393,80,6
19,1,0,0,3.43364816324902,3.75028766338073,37,6
19,4,0,0,2.16684385281405,2.35854025174922,128,6
19,4,0,0,2.98358417097188,2.25853481845115,40,6
19,1,9,9,0,0,81,6
19,3,0,0,2.68357662470953,2.52529324759962,184,6
19,2,0,0,0,1.92513930393034,50,6
19,1,0,9,2.37511485406139,0,112,6
19,3,0,0,0,3.01691388209292,68,6
19,2,0,0,0,2.66687796190672,159,6
20,3,4,4,9.35083003088948,7.25068269991607,186,1
20,3,3,7,5.57552772469353,2.37525298458058,111,1
20,1,9,9,0,0.62503648562415,172,1
20,2,8,8,5.94221885094885,2.20021195616573,192,1
20,2,8,8,4.73378732966376,3.38371613930212,33,1
20,4,8,8,2.39189586075372,0,100,1
20,4,1,1,5.64220155517978,2.00851929806231,30,1
20,3,1,1,3.14201244871947,2.17517927382141,188,1
20,1,9,9,0,0,170,1
20,1,9,9,0,1.8835062054859,179,1
20,1,9,9,0,0,177,1
20,2,8,8,2.38356008498522,0.691724201009492,157,1
20,3,3,3,2.48357792408206,0.875076555661508,125,1
20,2,8,8,5.17548081783752,2.36695644877909,133,1
20,4,8,1,1.17508992743387,3.26693438383518,69,1
20,4,1,1,2.34187788583222,0,124,1
20,3,1,4,1.77514142233122,2.10854981468583,176,2
20,3,3,4,6.75897727372649,2.15848780045053,131,2
20,2,1,1,0,3.15028876085125,161,2
20,2,8,8,3.53370335613727,1.67517640626465,15,2
20,1,9,9,2.26688186265528,1.38350092319888,23,2
20,2,8,8,1.07510529138381,0,145,2
20,1,9,9,2.90861495301942,1.1001035633235,7,2
20,3,3,3,2.1418729959405,2.06682565895608,174,2
20,4,1,1,0,0,97,2
20,1,4,9,0,2.45857089862693,53,2
20,4,1,1,0,5.46719342796132,122,2
20,2,0,8,2.50023800547933,4.75044348706433,163,2
20,4,8,8,1.19177355281136,0.650061621839996,32,2
20,3,1,4,3.21696349687409,2.84193931147456,154,2
20,4,8,1,2.04190888541052,4.03378500544932,151,2
20,1,4,9,2.74187861026439,0,119,2
20,2,1,1,5.08377973822644,3.78368426438828,107,3
20,1,9,9,2.14187118485279,2.25022268679459,62,3
20,2,8,8,4.10873303512926,1.55845652922289,58,3
20,1,9,9,3.30035566499282,3.15864083630731,123,3
20,4,8,8,0,0.900096862344071,43,3
20,3,3,3,3.21697194855369,2.50023891100136,56,3
20,4,1,0,0,2.05852218068321,147,3
20,1,9,4,3.20867873304815,2.28355764003936,72,3
20,1,9,9,5.69220805994701,3.13365554374468,89,3
20,2,1,4,2.55858481371251,2.19188372655481,74,3
20,4,1,1,4.73378702781338,0,44,3
20,2,1,1,11.0593438051728,2.73361739043321,64,3
20,4,8,8,1.76683462377696,0,146,3
20,3,1,1,2.19187467117445,2.2501897855982,86,3
20,3,4,3,1.16677497903584,2.51691046253836,29,3
20,3,3,1,1.68348290299764,2.32522414320556,99,3
20,2,8,8,2.42524047306506,4.14205682008469,167,4
20,2,1,1,1.41679965493677,2.64194800463156,103,4
20,3,3,3,2.66692061966751,4.17540656376514,137,4
20,2,8,8,1.67515527705837,1.02512806566665,11,4
20,4,8,8,0,0.700068730307976,25,4
20,1,9,9,2.19191904251056,1.13344062949182,2,4
20,4,8,8,0,2.21687686709629,59,4
20,3,1,1,2.10020196507685,4.65044224949088,13,4
20,1,9,9,5.80052967915253,0,187,4
20,4,8,8,0,4.19207479499164,79,4
20,1,9,1,3.41698166799324,0,191,4
20,4,8,1,2.96699586983596,0,85,4
20,3,3,3,2.03353205860185,0,16,4
20,2,1,8,5.23383456852753,1.45847672270611,126,4
20,3,4,3,2.10853985376889,2.25023325141228,28,4
20,1,9,9,0,1.35011767462129,60,4
20,2,8,3,2.60862603076384,2.95861210058501,3,5
20,2,8,8,0,3.05025733870571,104,5
20,4,8,0,2.77525944406807,5.24213080249319,189,5
20,3,7,4,0,2.0668778782856,166,5
20,3,4,4,7.6924121077609,5.85890335166187,14,5
20,4,1,8,4.15044089118601,0.800106793074519,19,5
20,2,8,8,2.47523641324369,1.89183715173567,1,5
20,4,1,8,0,0,155,5
20,1,4,9,0,6.2839316270838,153,5
20,3,1,1,2.93361352680949,0,139,5
20,1,9,9,2.05019938429177,2.25021151849069,110,5
20,1,8,9,5.80052002008597,2.72526229653158,8,5
20,1,9,9,2.72527105004701,1.04173321111011,102,5
20,2,8,8,2.30022043804638,4.85881823113596,6,5
20,3,1,1,0.741738553770119,1.73349001146562,129,5
20,4,1,1,3.62531448567461,0,141,5
20,3,7,8,3.09197485381446,1.86684008718294,159,6
20,2,1,8,0,4.27541112163453,112,6
20,4,1,1,4.1170401355339,2.28357092125225,181,6
20,3,1,1,0,4.22538077103673,80,6
20,2,1,1,2.75856374486466,6.64230388091528,96,6
20,3,3,7,1.17511618802382,3.67535328796657,162,6
20,2,8,8,4.20037706587755,3.60033824849234,81,6
20,1,9,9,0.9417301624635,0,128,6
20,4,3,4,0,4.48376174822624,73,6
20,1,9,9,7.12567443688749,0,88,6
20,4,1,1,2.42527095950209,1.71683113744075,68,6
20,4,8,8,5.51716220201342,2.21686841541668,184,6
20,1,4,9,1.24175560806179,0,40,6
20,3,4,3,1.51681477740931,0.625058218516642,50,6
20,2,8,8,5.06712448636245,1.30846083052165,37,6
20,1,9,9,2.49191581275954,0,143,6
